"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.038573093E1,6.457672119E-1,-2.173452377E0,1.933769703E0,2.979995938E0
3.039071635E1,8.986477852E-1,-1.994857311E0,2.031281948E0,2.985486541E0
3.039570171E1,1.083998680E0,-1.838220596E0,2.127409458E0,3.013300367E0
3.040068703E1,1.218220711E0,-1.734877110E0,2.253057957E0,3.093562742E0
3.040566619E1,1.382432461E0,-1.646577835E0,2.362790585E0,3.194544948E0
3.041065130E1,1.464182854E0,-1.568395615E0,2.437575579E0,3.247379087E0
3.041563635E1,1.556557178E0,-1.490856647E0,2.484578609E0,3.289172337E0
3.042062140E1,1.669066906E0,-1.459294319E0,2.470293522E0,3.319288227E0
3.042561458E1,1.742056847E0,-1.430373669E0,2.511788130E0,3.374879331E0
3.043060005E1,1.787171364E0,-1.456871510E0,2.472614288E0,3.380869341E0
3.043558552E1,1.823723316E0,-1.457197666E0,2.450726748E0,3.384590575E0
3.044057098E1,1.823065281E0,-1.395387173E0,2.388620377E0,3.313031796E0
3.044555401E1,1.783088684E0,-1.409922600E0,2.303232431E0,3.236072716E0
3.045053937E1,1.766211033E0,-1.383323193E0,2.196943760E0,3.140007381E0
3.045552474E1,1.796278477E0,-1.313187599E0,2.029378414E0,3.011553550E0
3.046051005E1,1.768113613E0,-1.247248650E0,1.848646879E0,2.845935738E0
3.046549687E1,1.772827625E0,-1.192498207E0,1.662012815E0,2.706890534E0
3.047048229E1,1.800725937E0,-1.110670090E0,1.498245239E0,2.592477723E0
3.047546770E1,1.789677620E0,-9.825859070E-1,1.263925552E0,2.401234859E0
3.048045312E1,1.794691086E0,-8.967647552E-1,1.045181274E0,2.262190756E0
3.048544239E1,1.794498444E0,-7.907495499E-1,8.350926042E-1,2.131405445E0
3.049042802E1,1.803396225E0,-6.358623505E-1,6.577899456E-1,2.022188539E0
3.049541364E1,1.802375317E0,-4.870243073E-1,4.824724197E-1,1.928348800E0
3.050039927E1,1.829542637E0,-3.180017471E-1,2.971798778E-1,1.880602896E0
3.050538948E1,1.844292641E0,-1.741571426E-1,1.284298897E-1,1.856943804E0
3.051037531E1,1.898926258E0,-5.320739746E-2,-1.630258560E-2,1.899741492E0
3.051536114E1,1.907459736E0,7.610511780E-2,-1.487388611E-1,1.914763140E0
3.052034698E1,1.932052612E0,2.089786530E-1,-2.640951276E-1,1.961184747E0
3.052532448E1,1.955747604E0,3.429508209E-1,-3.239916265E-1,2.011848536E0
3.053030989E1,1.995370388E0,4.326705933E-1,-3.810844719E-1,2.077000771E0
3.053529531E1,2.002933502E0,5.642356873E-1,-3.803411424E-1,2.115363777E0
3.054028073E1,1.966455460E0,7.017250061E-1,-3.218395114E-1,2.112568515E0
3.054525359E1,1.904937267E0,8.426804543E-1,-2.893607616E-1,2.103004040E0
3.055023843E1,1.873917103E0,9.204468727E-1,-2.277314961E-1,2.100154611E0
3.055522317E1,1.818207264E0,9.852705002E-1,-1.393369436E-1,2.072691583E0
3.056020796E1,1.795274258E0,1.051565170E0,-4.571640491E-2,2.081078797E0
3.056520322E1,1.774191856E0,1.095545292E0,1.975566149E-2,2.085273727E0
3.057018859E1,1.766648293E0,1.126681805E0,1.047414541E-1,2.097958258E0
3.057517390E1,1.715353012E0,1.216815948E0,1.782690287E-1,2.110653182E0
3.058015921E1,1.713669300E0,1.279819489E0,2.688555717E-1,2.155663172E0
3.058513994E1,1.730452061E0,1.334863186E0,3.404586911E-1,2.211839999E0
3.059012505E1,1.730069399E0,1.410788059E0,3.883484602E-1,2.265894437E0
3.059511015E1,1.709995031E0,1.464481354E0,4.127292037E-1,2.288915472E0
3.060009526E1,1.720683336E0,1.522382259E0,4.423012137E-1,2.339664346E0
3.060507239E1,1.764410734E0,1.627514839E0,4.269729257E-1,2.438084426E0
3.061005708E1,1.817464352E0,1.653211594E0,3.741532564E-1,2.485211440E0
3.061504177E1,1.915645361E0,1.683253288E0,3.532763124E-1,2.574459736E0
3.062002651E1,1.968032122E0,1.739160061E0,3.547277451E-1,2.650218844E0
3.062501713E1,2.029634953E0,1.796995640E0,3.643312454E-1,2.735205408E0
3.063000213E1,2.102838516E0,1.902183056E0,4.081987739E-1,2.864761149E0
3.063498713E1,2.178046227E0,1.987715244E0,4.695957899E-1,2.985869633E0
3.063997213E1,2.288780451E0,2.048859119E0,5.006842613E-1,3.112398492E0
3.064495890E1,2.437270403E0,2.111897469E0,5.610923767E-1,3.273411461E0
3.064994395E1,2.611474752E0,2.174413204E0,5.692437887E-1,3.445564055E0
3.065492906E1,2.818361998E0,2.178946495E0,5.775602460E-1,3.608953867E0
3.065991411E1,2.997932196E0,2.192462444E0,5.691290498E-1,3.757445528E0
3.066490119E1,3.121355772E0,2.195780754E0,5.583503842E-1,3.856950885E0
3.066988635E1,3.248265505E0,2.251024723E0,5.618758202E-1,3.991747178E0
3.067487156E1,3.340620518E0,2.255401134E0,5.462002158E-1,4.067544025E0
3.067985671E1,3.403244257E0,2.290284157E0,5.638782382E-1,4.140704247E0
3.068484208E1,3.455325365E0,2.353282452E0,5.887179971E-1,4.221824316E0
3.068982724E1,3.563802004E0,2.418057919E0,6.134706140E-1,4.350176435E0
3.069481244E1,3.680923223E0,2.427287102E0,6.597577929E-1,4.458273073E0
3.069979765E1,3.842642784E0,2.426514149E0,6.558023691E-1,4.591726389E0
3.070478177E1,4.022334099E0,2.401341438E0,6.567795873E-1,4.730430396E0
3.070976687E1,4.229411602E0,2.380459309E0,6.696653366E-1,4.899281650E0
3.071475203E1,4.425274849E0,2.390084743E0,6.847993731E-1,5.075875565E0
3.071973718E1,4.592991829E0,2.377544403E0,6.616784930E-1,5.214030088E0
3.072471573E1,4.749304771E0,2.395468712E0,6.981665492E-1,5.364848804E0
3.072970052E1,4.932273865E0,2.395958424E0,7.248774171E-1,5.531129136E0
3.073468526E1,5.103402138E0,2.448335648E0,7.130227685E-1,5.705038325E0
3.073967010E1,5.233924866E0,2.487970352E0,6.721699238E-1,5.834019059E0
3.074465812E1,5.330850124E0,2.505279064E0,6.550223231E-1,5.926503225E0
3.074964307E1,5.384418964E0,2.545679092E0,6.400373578E-1,5.990166729E0
3.075462807E1,5.454539299E0,2.535061836E0,5.818848610E-1,6.042940300E0
3.075961302E1,5.450303078E0,2.526103497E0,5.474803448E-1,6.032142011E0
3.076459744E1,5.484354019E0,2.471038342E0,4.866434932E-1,6.034980645E0
3.076958239E1,5.468331814E0,2.389106750E0,4.567028284E-1,5.984902787E0
3.077456729E1,5.416641235E0,2.311448574E0,4.411286712E-1,5.905708365E0
3.077955229E1,5.372540474E0,2.221391201E0,4.353882074E-1,5.829951364E0
3.078454020E1,5.307646751E0,2.119064331E0,5.092109442E-1,5.737668818E0
3.078952531E1,5.289153099E0,2.006946087E0,5.598730445E-1,5.684754254E0
3.079451041E1,5.290779114E0,1.849201679E0,5.874084234E-1,5.635329550E0
3.079949552E1,5.346143723E0,1.696160793E0,6.613841057E-1,5.647622781E0
3.080446916E1,5.445739746E0,1.509581089E0,7.313562036E-1,5.698227649E0
3.080945364E1,5.603767395E0,1.318181038E0,8.262042999E-1,5.815704928E0
3.081443817E1,5.803199768E0,1.129075050E0,9.553542733E-1,5.988709361E0
3.081942265E1,5.981623650E0,9.111185074E-1,1.070897937E0,6.144654654E0
3.082441203E1,6.160336494E0,7.168750763E-1,1.146373034E0,6.306966524E0
3.082939677E1,6.276823044E0,6.059904099E-1,1.308463454E0,6.440326739E0
3.083438151E1,6.330899715E0,5.304660797E-1,1.315692902E0,6.487891281E0
3.083936624E1,6.358518600E0,5.069780350E-1,1.356992364E0,6.521442616E0
3.084436349E1,6.362167358E0,4.661102295E-1,1.477548599E0,6.548097594E0
3.084934890E1,6.353845596E0,4.293804169E-1,1.581286311E0,6.561721405E0
3.085433427E1,6.364555359E0,3.823871613E-1,1.756545544E0,6.613564629E0
3.085931963E1,6.341633797E0,2.940196991E-1,1.933589458E0,6.636379660E0
3.086429619E1,6.289929390E0,2.025680542E-1,2.100228786E0,6.634395715E0
3.086928114E1,6.278860569E0,4.824352264E-2,2.263528585E0,6.674577076E0
3.087426604E1,6.291668892E0,-2.238950729E-1,2.406535625E0,6.739928795E0
3.087925099E1,6.318864822E0,-4.965353012E-1,2.524126530E0,6.822449317E0
3.088424291E1,6.329298973E0,-7.888507843E-1,2.647219181E0,6.905800493E0
3.088922823E1,6.356688499E0,-1.072082520E0,2.751841545E0,7.009242577E0
3.089421348E1,6.367500305E0,-1.339109421E0,2.818785906E0,7.091109092E0
3.089919875E1,6.371572495E0,-1.565998077E0,2.905227661E0,7.175627763E0
3.090418505E1,6.323424339E0,-1.767195702E0,2.965552092E0,7.204385833E0
3.090917041E1,6.275940418E0,-1.930738449E0,2.999833584E0,7.219015211E0
3.091415572E1,6.155086517E0,-2.025592804E0,3.048654795E0,7.161173947E0
3.091914109E1,6.020921707E0,-2.063761711E0,3.049977064E0,7.057830452E0
3.092412187E1,5.921583176E0,-2.054805756E0,3.030208588E0,6.962006757E0
3.092910703E1,5.792454720E0,-1.965345383E0,3.037142277E0,6.829300649E0
3.093409213E1,5.614651680E0,-1.769136429E0,3.022777319E0,6.617502543E0
3.093907724E1,5.402615070E0,-1.492647171E0,2.965358973E0,6.341103927E0
3.094405833E1,5.175544739E0,-1.124052048E0,2.965181351E0,6.069765794E0
3.094904322E1,4.916877270E0,-7.208490372E-1,2.971659899E0,5.790169943E0
3.095402817E1,4.671827793E0,-2.760610580E-1,2.958157778E0,5.536504500E0
3.095901302E1,4.433202744E0,1.336736679E-1,2.914834738E0,5.307298443E0
3.096399458E1,4.217554092E0,5.321750641E-1,2.860733986E0,5.123941038E0
3.096897932E1,4.029398918E0,8.403806686E-1,2.788641453E0,4.971802134E0
3.097396406E1,3.847120047E0,1.029623032E0,2.694057465E0,4.808159925E0
3.097894880E1,3.677716970E0,1.169268608E0,2.560644150E0,4.631380966E0
3.098393921E1,3.599812269E0,1.187477112E0,2.410403490E0,4.492081394E0
3.098892432E1,3.546178341E0,1.084289551E0,2.217656136E0,4.320771157E0
3.099390932E1,3.466516018E0,8.980474472E-1,1.982981443E0,4.093340680E0
3.099889432E1,3.386933804E0,6.980543137E-1,1.836028576E0,3.915303481E0
3.100389474E1,3.297422886E0,4.386367798E-1,1.702948570E0,3.737035422E0
3.100888057E1,3.229520321E0,1.391649246E-1,1.567571640E0,3.592554694E0
3.101386635E1,3.197279453E0,-1.574325562E-1,1.406414866E0,3.496481616E0
3.101885218E1,3.085882664E0,-4.703321457E-1,1.227080226E0,3.354043831E0
3.102381416E1,3.034594059E0,-7.921199799E-1,1.037293077E0,3.303360727E0
3.102879880E1,3.052464008E0,-1.161339760E0,8.060014248E-1,3.363909163E0
3.103378338E1,3.082386017E0,-1.510743141E0,5.437437296E-1,3.475500775E0
3.103876802E1,3.191686630E0,-1.909531593E0,2.459610701E-1,3.727421535E0
3.104375755E1,3.322747707E0,-2.317049980E0,-5.097138882E-2,4.051169093E0
3.104874234E1,3.463676929E0,-2.726064682E0,-3.227444887E-1,4.419575831E0
3.105372729E1,3.576075554E0,-3.088834763E0,-5.451628566E-1,4.756723568E0
3.105871213E1,3.664703369E0,-3.355281830E0,-7.348709106E-1,5.022748470E0
3.106370104E1,3.743915558E0,-3.554316521E0,-8.703858256E-1,5.235230761E0
3.106868614E1,3.787578106E0,-3.753000259E0,-9.806264043E-1,5.421474615E0
3.107367119E1,3.766962528E0,-3.941974640E0,-1.073134899E0,5.557048611E0
3.107865624E1,3.653413296E0,-4.064083099E0,-1.090974808E0,5.572649835E0
3.108363130E1,3.464384556E0,-4.126424789E0,-1.039713144E0,5.487289432E0
3.108861583E1,3.152231216E0,-4.146000862E0,-9.584562778E-1,5.295708001E0
3.109360041E1,2.832436085E0,-4.134666920E0,-7.905355692E-1,5.073766963E0
3.109858494E1,2.476694107E0,-4.080412865E0,-5.891696811E-1,4.809459820E0
3.110368494E1,2.073407173E0,-4.018599033E0,-3.670684099E-1,4.536837523E0
3.110878494E1,1.661265850E0,-3.959338188E0,-9.372937679E-2,4.294758236E0
3.111378109E1,1.216368198E0,-3.896039009E0,1.848950386E-1,4.085689382E0
3.111877651E1,7.464437485E-1,-3.825535297E0,4.395319223E-1,3.922382808E0
3.112368151E1,2.632250786E-1,-3.757955551E0,7.230001688E-1,3.835915355E0
3.112858651E1,-2.015433311E-1,-3.699656010E0,9.701339006E-1,3.830043615E0
3.113349151E1,-6.596307755E-1,-3.671919346E0,1.198067188E0,3.918350345E0
3.113846338E1,-1.097624302E0,-3.577579021E0,1.335019350E0,3.973175988E0
3.114345614E1,-1.499800205E0,-3.527836323E0,1.429016471E0,4.091102278E0
3.114843906E1,-1.807849407E0,-3.490633011E0,1.566034317E0,4.231465677E0
3.115342198E1,-2.052948475E0,-3.518472195E0,1.619251966E0,4.383631024E0
3.115840489E1,-2.314138889E0,-3.443840504E0,1.591316104E0,4.443823034E0
3.116340489E1,-2.534448147E0,-3.370072842E0,1.527849555E0,4.484990817E0
3.116838869E1,-2.749047279E0,-3.291416168E0,1.426957250E0,4.519611524E0
3.117337244E1,-2.881673813E0,-3.258282185E0,1.298225999E0,4.539365319E0
3.117835625E1,-2.989856243E0,-3.234814644E0,1.126986384E0,4.546797163E0
3.118333661E1,-3.128627300E0,-3.199504375E0,8.962774277E-1,4.563819701E0
3.118832020E1,-3.238237858E0,-3.193115711E0,6.514054537E-1,4.594181258E0
3.119330380E1,-3.349693298E0,-3.201101303E0,3.827704191E-1,4.649086786E0
3.119828744E1,-3.489523888E0,-3.228469372E0,9.282684326E-2,4.754829994E0
3.120329802E1,-3.600574493E0,-3.242107391E0,-1.563816071E-1,4.847664616E0
3.120828296E1,-3.703690529E0,-3.300575733E0,-3.831802607E-1,4.975736208E0
3.121326791E1,-3.861720085E0,-3.313583851E0,-6.779235601E-1,5.133449163E0
3.121825286E1,-4.048530579E0,-3.357726097E0,-9.322190285E-1,5.341718516E0
3.122321619E1,-4.244631767E0,-3.401067734E0,-1.150179863E0,5.559413124E0
3.122820010E1,-4.407593727E0,-3.444099903E0,-1.393300056E0,5.764546093E0
3.123318401E1,-4.542152405E0,-3.481405258E0,-1.627149343E0,5.949701339E0
3.123816786E1,-4.660487175E0,-3.524771690E0,-1.796079040E0,6.113105274E0
3.124316588E1,-4.786793709E0,-3.571769238E0,-1.968942881E0,6.288693470E0
3.124815052E1,-4.897093773E0,-3.583481312E0,-2.152142763E0,6.438523449E0
3.125313510E1,-4.977361679E0,-3.619920254E0,-2.304854393E0,6.571933178E0
3.125811974E1,-5.070902824E0,-3.630722523E0,-2.428960085E0,6.692985028E0
3.126310390E1,-5.192102909E0,-3.627573967E0,-2.528916836E0,6.820018025E0
3.126808849E1,-5.305205822E0,-3.634299755E0,-2.657105446E0,6.957984829E0
3.127307307E1,-5.383879185E0,-3.657891273E0,-2.773017645E0,7.075023004E0
3.127805770E1,-5.456762791E0,-3.676524639E0,-2.843362331E0,7.167831117E0
3.128304052E1,-5.504629612E0,-3.685281754E0,-2.928395748E0,7.242772289E0
3.128802500E1,-5.532201290E0,-3.722324371E0,-3.009385824E0,7.315555541E0
3.129300953E1,-5.570499420E0,-3.718350887E0,-3.020097971E0,7.346944186E0
3.129799401E1,-5.581155777E0,-3.697291851E0,-3.037658691E0,7.351641801E0
3.130297098E1,-5.626289845E0,-3.690284252E0,-2.993291140E0,7.364314437E0
3.130795515E1,-5.677104473E0,-3.649814606E0,-2.957375050E0,7.368631422E0
3.131293927E1,-5.757369995E0,-3.611834049E0,-2.880399704E0,7.381690654E0
3.131792338E1,-5.826265812E0,-3.566738129E0,-2.853879929E0,7.403487343E0
3.132291828E1,-5.922128677E0,-3.514742374E0,-2.835028172E0,7.447308693E0
3.132790296E1,-6.011217594E0,-3.503351212E0,-2.802768707E0,7.500914551E0
3.133288760E1,-6.107920647E0,-3.487152576E0,-2.807549477E0,7.572929538E0
3.133787229E1,-6.204977036E0,-3.496992588E0,-2.830282211E0,7.664280434E0
3.134285578E1,-6.295269966E0,-3.551852942E0,-2.782306194E0,7.745147579E0
3.134784036E1,-6.326117516E0,-3.634560823E0,-2.842973948E0,7.830216859E0
3.135282494E1,-6.350236893E0,-3.742599249E0,-2.873391628E0,7.911317032E0
3.135780953E1,-6.365384579E0,-3.825722218E0,-2.870926857E0,7.962191428E0
3.136280666E1,-6.354919434E0,-3.893498421E0,-2.895227909E0,7.995415912E0
3.136779187E1,-6.376357555E0,-3.969715357E0,-2.905236244E0,8.053382725E0
3.137277713E1,-6.391621590E0,-4.021011829E0,-2.898136139E0,8.088297457E0
3.137776234E1,-6.403062820E0,-4.090144634E0,-2.923998833E0,8.141146466E0
3.138274302E1,-6.398768425E0,-4.140996933E0,-2.898752213E0,8.154437893E0
3.138772802E1,-6.381369114E0,-4.235913277E0,-2.903312683E0,8.191096239E0
3.139271296E1,-6.269589901E0,-4.331664085E0,-2.908802032E0,8.156727318E0
3.139769796E1,-6.176033497E0,-4.492787361E0,-2.874251842E0,8.160260516E0
3.140279796E1,-6.053117275E0,-4.681279182E0,-2.904505253E0,8.184787981E0
3.140782781E1,-5.898403168E0,-4.832429886E0,-2.841799736E0,8.137528143E0
3.141282052E1,-5.733488560E0,-4.984740257E0,-2.808320045E0,8.099826416E0
3.141781323E1,-5.618130207E0,-5.112025261E0,-2.804281712E0,8.096924429E0
3.142271822E1,-5.497192383E0,-5.276597977E0,-2.775009632E0,8.109395092E0
3.142762322E1,-5.394478798E0,-5.416238785E0,-2.704135895E0,8.108538402E0
3.143258515E1,-5.338637352E0,-5.490199089E0,-2.591537952E0,8.084516298E0
3.143756854E1,-5.288951874E0,-5.563196182E0,-2.482730865E0,8.067596683E0
3.144255791E1,-5.266905785E0,-5.589942455E0,-2.325304031E0,8.024636567E0
3.144754161E1,-5.255705833E0,-5.639864922E0,-2.155180454E0,8.004706299E0
3.145252526E1,-5.255272865E0,-5.638581276E0,-1.998431444E0,7.962739474E0
3.145750890E1,-5.270334244E0,-5.686634064E0,-1.800098538E0,7.959559332E0
3.146250187E1,-5.272074699E0,-5.745493889E0,-1.605526447E0,7.961355842E0
3.146748599E1,-5.222170830E0,-5.805460930E0,-1.481544971E0,7.947919243E0
3.147247010E1,-5.161324501E0,-5.938266754E0,-1.327425718E0,7.978993777E0
3.147745421E1,-5.044013023E0,-6.021826744E0,-1.198232651E0,7.946082444E0
3.148243380E1,-4.918184280E0,-6.082732201E0,-1.084249258E0,7.897073135E0
3.148741770E1,-4.788676262E0,-6.113999367E0,-9.398107529E-1,7.822765039E0
3.149240161E1,-4.672090530E0,-6.094134331E0,-8.249117136E-1,7.723171790E0
3.149738552E1,-4.556528568E0,-6.083270550E0,-7.011421919E-1,7.632806401E0
3.150239588E1,-4.441958427E0,-6.033483505E0,-6.135202646E-1,7.517334966E0
3.150738109E1,-4.335607052E0,-6.005250931E0,-5.220028162E-1,7.425160886E0
3.151236635E1,-4.237300873E0,-5.933771133E0,-4.384104013E-1,7.304557634E0
3.151735156E1,-4.151751995E0,-5.838350773E0,-3.532677889E-1,7.172738843E0
3.152231015E1,-4.076607227E0,-5.729117393E0,-2.886413336E-1,7.037387755E0
3.152729411E1,-4.044906616E0,-5.600542545E0,-1.819889545E-1,6.910894755E0
3.153227802E1,-3.996765614E0,-5.431448460E0,-8.167159557E-2,6.743992733E0
3.153726192E1,-3.984651566E0,-5.255378246E0,1.682436466E-2,6.595205203E0
3.154225802E1,-3.919749260E0,-5.048085690E0,1.494411230E-1,6.392959881E0
3.154724255E1,-3.787721157E0,-4.864936829E0,2.844696045E-1,6.172144268E0
3.155222708E1,-3.645795345E0,-4.684361458E0,4.261399508E-1,5.951189900E0
3.155721156E1,-3.546667099E0,-4.485243320E0,5.789068937E-1,5.747294002E0
3.156219963E1,-3.435112476E0,-4.269994736E0,7.161165476E-1,5.526814243E0
3.156718437E1,-3.322938442E0,-4.002887249E0,8.873178959E-1,5.277533445E0
3.157216901E1,-3.250773907E0,-3.715250969E0,1.068320155E0,5.050933449E0
3.157715369E1,-3.165812969E0,-3.364146709E0,1.222695112E0,4.778581189E0
3.158213744E1,-3.048948288E0,-3.088542461E0,1.383748770E0,4.555210298E0
3.158712208E1,-2.917027473E0,-2.876614571E0,1.563417196E0,4.385001026E0
3.159210671E1,-2.705651283E0,-2.704557419E0,1.685679555E0,4.180513756E0
3.159709140E1,-2.469991684E0,-2.608332157E0,1.767662764E0,4.003609272E0
3.160219140E1,-2.199245930E0,-2.533458710E0,1.805967927E0,3.810067696E0
3.160729140E1,-1.904730320E0,-2.506313801E0,1.833570004E0,3.643018723E0
3.161238333E1,-1.617704868E0,-2.469680786E0,1.788445234E0,3.451786289E0
3.161738328E1,-1.296627998E0,-2.403884888E0,1.711262941E0,3.223092858E0
3.162228828E1,-8.988590240E-1,-2.330803871E0,1.657128572E0,2.997777399E0
3.162719328E1,-4.423942566E-1,-2.260890007E0,1.623985410E0,2.818628197E0
3.163209828E1,-8.757591248E-3,-2.172831059E0,1.587749004E0,2.691137010E0
3.163701218E1,4.424710274E-1,-2.095628738E0,1.541210055E0,2.638705905E0
3.164195567E1,9.088807106E-1,-2.024484634E0,1.505831480E0,2.681814801E0
3.164694489E1,1.285191536E0,-1.925969124E0,1.421714664E0,2.717047466E0
3.165193406E1,1.613428116E0,-1.825181484E0,1.314761162E0,2.768218678E0
3.165692328E1,1.915058136E0,-1.679165840E0,1.237151146E0,2.831534662E0
3.166190364E1,2.235198498E0,-1.557535648E0,1.114732265E0,2.943579053E0
3.166689239E1,2.480691910E0,-1.438474178E0,9.477937222E-1,3.020157819E0
3.167188114E1,2.713232994E0,-1.257805824E0,7.388318777E-1,3.080516404E0
3.167686989E1,2.887301922E0,-1.118391991E0,6.074506044E-1,3.155361987E0
3.168184098E1,3.067140579E0,-9.820847511E-1,4.223176241E-1,3.248106212E0
3.168682885E1,3.315341949E0,-8.268051147E-1,1.768176556E-1,3.421456331E0
3.169181671E1,3.518837929E0,-6.696367264E-1,-2.581131458E-2,3.582080392E0
3.169680458E1,3.701228619E0,-5.130915642E-1,-2.307227254E-1,3.743740004E0
3.170177692E1,3.912338734E0,-3.860421181E-1,-4.497951269E-1,3.956986042E0
3.170676406E1,4.102011681E0,-2.523541451E-1,-6.015817523E-1,4.153562693E0
3.171175109E1,4.171949387E0,-1.790657043E-1,-7.506516576E-1,4.242723668E0
3.171673817E1,4.251162052E0,-1.397781372E-1,-9.011938572E-1,4.347880758E0
3.172172468E1,4.253625393E0,-7.449531555E-2,-1.024511695E0,4.375900221E0
3.172671177E1,4.229662418E0,3.361415863E-2,-1.089507699E0,4.367860015E0
3.173169880E1,4.172436714E0,1.656560898E-1,-1.125111580E0,4.324644048E0
3.173668588E1,4.108468533E0,2.739577293E-1,-1.088466763E0,4.259028811E0
3.174164963E1,4.011421204E0,3.848676682E-1,-9.775450230E-1,4.146711645E0
3.174663552E1,3.961025715E0,4.678535461E-1,-8.141509295E-1,4.070805005E0
3.175162140E1,3.899816036E0,4.847025871E-1,-6.104988456E-1,3.976959964E0
3.175660729E1,3.816128254E0,5.026049614E-1,-3.887103796E-1,3.868661572E0
3.176159614E1,3.762730122E0,5.622887611E-1,-1.993902326E-1,3.809732679E0
3.176658218E1,3.718074799E0,6.230401993E-1,-7.056951523E-3,3.769921630E0
3.177156823E1,3.687088013E0,7.016625404E-1,1.973216534E-1,3.758441721E0
3.177655421E1,3.636195183E0,8.530926704E-1,3.848725557E-1,3.754704968E0
3.178152994E1,3.610612392E0,1.014983177E0,5.128060579E-1,3.785456743E0
3.178651546E1,3.545898914E0,1.192232132E0,6.099280119E-1,3.790359976E0
3.179150099E1,3.513659000E0,1.351279736E0,6.716299057E-1,3.823982639E0
3.179648645E1,3.525653362E0,1.523185730E0,6.789145470E-1,3.900160428E0
3.180145656E1,3.497663975E0,1.683799744E0,6.917256117E-1,3.943008899E0
3.180644140E1,3.477598190E0,1.792574883E0,6.505748034E-1,3.966139364E0
3.181142625E1,3.465189934E0,1.899758339E0,5.704610348E-1,3.992749531E0
3.181641114E1,3.464948654E0,1.998082638E0,4.778227806E-1,4.028215239E0
3.182139599E1,3.440803528E0,2.044493198E0,3.203849792E-1,4.015187155E0
3.182640833E1,3.380937576E0,2.130068779E0,1.751252413E-1,3.999825090E0
3.183139453E1,3.292049885E0,2.204339504E0,4.707539082E-2,3.962186415E0
3.183638078E1,3.188863277E0,2.291490555E0,-7.305073738E-2,3.927481938E0
3.184136703E1,3.054975510E0,2.346312523E0,-1.706088185E-1,3.855796311E0
3.184633739E1,2.902284622E0,2.404747963E0,-2.308449149E-1,3.776156534E0
3.185132286E1,2.776625156E0,2.450278759E0,-3.135522008E-1,3.716426811E0
3.185630828E1,2.644757271E0,2.471116066E0,-3.350885510E-1,3.635029569E0
