"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.381372166E1,1.160352707E0,1.200292587E0,-6.341924667E-1,1.785866956E0
7.381849307E1,1.244859695E0,1.163065195E0,-5.239567757E-1,1.782393619E0
7.382326530E1,1.276871681E0,1.134362459E0,-4.108495712E-1,1.756694865E0
7.382803666E1,1.297199249E0,1.107008696E0,-3.286924362E-1,1.736730509E0
7.383280734E1,1.286734581E0,1.107220173E0,-2.560577393E-1,1.716737592E0
7.383757874E1,1.250233650E0,1.149190426E0,-1.904952526E-1,1.708804043E0
7.384235098E1,1.199615479E0,1.168213844E0,-1.773202419E-1,1.683818087E0
7.384712239E1,1.156361580E0,1.212109804E0,-1.876449585E-1,1.685702498E0
7.385189301E1,1.082092285E0,1.237819433E0,-2.067217827E-1,1.657062026E0
7.385666442E1,9.720573425E-1,1.259848595E0,-2.654492855E-1,1.613250533E0
7.386143671E1,8.788623810E-1,1.261508942E0,-2.990233898E-1,1.566275481E0
7.386620807E1,7.929773331E-1,1.271679878E0,-3.528954983E-1,1.539648660E0
7.387097869E1,6.905307770E-1,1.256977558E0,-3.720672131E-1,1.481640762E0
7.387575015E1,5.642995834E-1,1.260393858E0,-4.210131168E-1,1.443703135E0
7.388052239E1,4.191341400E-1,1.282042980E0,-4.589858055E-1,1.424772122E0
7.388529374E1,2.645416260E-1,1.293169498E0,-4.499256611E-1,1.394525985E0
7.389006437E1,1.100950241E-1,1.286693573E0,-4.296402931E-1,1.360989363E0
7.389483583E1,-3.703403473E-2,1.308168650E0,-3.956291676E-1,1.367186591E0
7.389960807E1,-1.719884872E-1,1.269201756E0,-3.575861454E-1,1.329782308E0
7.390437942E1,-2.923841476E-1,1.227350950E0,-3.465135098E-1,1.308415247E0
7.390915010E1,-4.053487778E-1,1.194634676E0,-3.242311478E-1,1.302530413E0
7.391392150E1,-5.324001312E-1,1.161535978E0,-3.098340034E-1,1.314767218E0
7.391869374E1,-7.069892883E-1,1.118478298E0,-3.320300579E-1,1.364210950E0
7.392346510E1,-8.763666153E-1,1.072948933E0,-3.667736053E-1,1.433094810E0
7.392823577E1,-1.040579796E0,1.034637451E0,-3.898661137E-1,1.518313720E0
7.393300718E1,-1.202019691E0,1.008508205E0,-4.011368752E-1,1.619521822E0
7.393777942E1,-1.334309101E0,9.588320255E-1,-4.054422379E-1,1.692372015E0
7.394255083E1,-1.432681561E0,9.311816692E-1,-4.098982811E-1,1.757183074E0
7.394732145E1,-1.516361237E0,9.112229347E-1,-3.951756954E-1,1.812689291E0
7.395209286E1,-1.563941002E0,8.773596287E-1,-4.256660938E-1,1.843058056E0
7.395686510E1,-1.606686592E0,8.821618557E-1,-4.507799149E-1,1.887552351E0
7.396163650E1,-1.637513638E0,8.777701855E-1,-5.205018520E-1,1.929469769E0
7.396640713E1,-1.661364555E0,8.855922222E-1,-5.914866924E-1,1.973388527E0
7.397117859E1,-1.647227287E0,9.296083450E-1,-6.754457951E-1,2.008421378E0
7.397595083E1,-1.611976147E0,9.403760433E-1,-7.602438927E-1,2.015129022E0
7.398072218E1,-1.522253990E0,9.561200142E-1,-8.481240273E-1,1.987646110E0
7.398549280E1,-1.411578655E0,9.697761536E-1,-9.342830181E-1,1.950872842E0
7.399026426E1,-1.311045647E0,1.021876812E0,-9.830272198E-1,1.931169444E0
7.399503650E1,-1.194349289E0,1.057377100E0,-1.070918560E0,1.921297249E0
7.399980786E1,-1.078233242E0,1.097747564E0,-1.126292944E0,1.906875044E0
7.400457848E1,-9.625859261E-1,1.143094540E0,-1.218729258E0,1.928351056E0
7.400934994E1,-8.593621254E-1,1.186343431E0,-1.264396191E0,1.935099927E0
7.401412218E1,-7.374448776E-1,1.208388329E0,-1.318379879E0,1.934464475E0
7.401889353E1,-6.229486465E-1,1.202240944E0,-1.311731100E0,1.885228576E0
7.402366421E1,-5.038700104E-1,1.170368195E0,-1.304366589E0,1.823463434E0
7.402843562E1,-4.182958603E-1,1.148800611E0,-1.234450340E0,1.737406663E0
7.403320786E1,-3.230056763E-1,1.130327940E0,-1.135917425E0,1.634711692E0
7.403797926E1,-2.346372604E-1,1.119830132E0,-1.032912970E0,1.541422515E0
7.404274989E1,-1.721496582E-1,1.100636244E0,-9.209890366E-1,1.445426045E0
7.404752130E1,-1.163005829E-1,1.075044155E0,-7.980742455E-1,1.343937596E0
7.405229353E1,-9.091091156E-2,1.064685345E0,-6.738445759E-1,1.263283891E0
7.405706494E1,-6.952095032E-2,1.014604330E0,-5.748403072E-1,1.168202246E0
7.406183557E1,-5.690002441E-2,1.008577585E0,-5.057687759E-1,1.129720502E0
7.406660697E1,-7.215976715E-2,1.010715961E0,-4.426498413E-1,1.105754344E0
7.407137921E1,-7.237529755E-2,1.051927328E0,-4.402244091E-1,1.142622780E0
7.407615062E1,-7.688999176E-2,1.115267992E0,-4.837048054E-1,1.218074342E0
7.408092124E1,-3.577899933E-2,1.178987026E0,-5.509502888E-1,1.301858965E0
7.408569265E1,5.271911621E-3,1.230935574E0,-6.224930286E-1,1.379393979E0
7.409046494E1,8.185100555E-2,1.273391485E0,-7.288322449E-1,1.469497160E0
7.409523630E1,1.745967865E-1,1.294358015E0,-8.551666737E-1,1.561139567E0
7.410000692E1,2.618255615E-1,1.274756908E0,-9.556694031E-1,1.614577904E0
7.410477838E1,3.290386200E-1,1.214626789E0,-1.053904295E0,1.641431970E0
7.410955062E1,4.098167419E-1,1.128653049E0,-1.142620564E0,1.657525029E0
7.411432197E1,5.328598022E-1,1.029027224E0,-1.181030989E0,1.654590823E0
7.411909265E1,6.527509689E-1,9.422388077E-1,-1.164406538E0,1.633934021E0
7.412386406E1,7.983455658E-1,8.445277214E-1,-1.136057615E0,1.625179873E0
7.412863630E1,9.529657364E-1,7.598719597E-1,-1.069857359E0,1.621771827E0
7.413340765E1,1.111757278E0,7.049283981E-1,-1.001590014E0,1.654119357E0
7.413817833E1,1.296326637E0,6.389658451E-1,-9.123911858E-1,1.709151186E0
7.414294973E1,1.492316246E0,5.929439068E-1,-7.976636887E-1,1.793002402E0
7.414772197E1,1.673466682E0,5.309689045E-1,-6.814668179E-1,1.883299163E0
7.415249333E1,1.861328125E0,4.887251854E-1,-5.879302025E-1,2.012226781E0
7.415726400E1,2.010514259E0,4.828827381E-1,-4.932680130E-1,2.125713212E0
7.416203541E1,2.156994820E0,4.869816303E-1,-3.953306675E-1,2.246344608E0
7.416680765E1,2.257649422E0,5.342533588E-1,-2.845783234E-1,2.337390080E0
7.417157900E1,2.341293335E0,6.101572514E-1,-1.589441299E-1,2.424708145E0
7.417634968E1,2.388872147E0,7.335169315E-1,-9.328126907E-3,2.498968634E0
7.418112109E1,2.400376320E0,9.255306721E-1,1.186459064E-1,2.575362179E0
7.418589333E1,2.368647575E0,1.137962818E0,2.581460476E-1,2.640471567E0
7.419066468E1,2.274649620E0,1.380222797E0,3.634541035E-1,2.685357472E0
7.419543536E1,2.202172279E0,1.613860130E0,4.295396805E-1,2.763803829E0
7.420020676E1,2.132017136E0,1.814979076E0,4.541466236E-1,2.836528736E0
7.420497882E1,2.111886978E0,1.950251222E0,4.353568554E-1,2.907418447E0
7.420975023E1,2.251594543E0,1.929215431E0,3.021850586E-1,2.980413726E0
7.421452086E1,2.524562836E0,1.699899912E0,1.703057289E-1,3.048291532E0
7.421929226E1,2.839960098E0,1.284679413E0,1.116809845E-1,3.119013818E0
7.422406450E1,3.131155014E0,8.468987942E-1,1.689071655E-1,3.248060794E0
7.422883591E1,3.341201782E0,4.635548592E-1,2.241444588E-1,3.380643902E0
7.423360653E1,3.535279274E0,1.875841618E-1,4.629864693E-1,3.570398274E0
7.423837794E1,3.737496376E0,6.170082092E-2,6.836163998E-1,3.800002307E0
7.424315023E1,3.916804314E0,3.292369843E-2,8.689270020E-1,4.012165766E0
7.424792159E1,4.041979790E0,1.126537323E-1,1.059510231E0,4.180054236E0
7.425269221E1,4.131787300E0,3.000230789E-1,1.214962721E0,4.317153525E0
7.425746367E1,4.214419365E0,5.535297394E-1,1.266549587E0,4.435298593E0
7.426223591E1,4.322719574E0,8.364732265E-1,1.208033562E0,4.565625594E0
7.426700726E1,4.446448326E0,1.083451509E0,1.112003088E0,4.709704954E0
7.427177789E1,4.556389809E0,1.246265650E0,1.003263235E0,4.829120342E0
7.427654935E1,4.652332306E0,1.351156950E0,8.846509457E-1,4.924675450E0
7.428132159E1,4.638785362E0,1.405377150E0,8.538112640E-1,4.921626585E0
7.428609294E1,4.612038612E0,1.483397245E0,1.000382185E0,4.946931581E0
7.429086357E1,4.653823853E0,1.487637758E0,1.074889660E0,5.002652330E0
7.429563502E1,4.589881897E0,1.550137997E0,1.215588570E0,4.994757172E0
7.430040726E1,4.477843285E0,1.680129290E0,1.419245005E0,4.988804596E0
7.430517862E1,4.363017082E0,1.893678665E0,1.577818394E0,5.011132390E0
7.430994929E1,4.204562187E0,2.178067446E0,1.669427395E0,5.020887253E0
7.431472070E1,3.987949371E0,2.480082035E0,1.801682234E0,5.029970771E0
7.431949294E1,3.681957245E0,2.763346195E0,1.919463634E0,4.987708090E0
7.432426429E1,3.391879082E0,2.963108063E0,1.967589378E0,4.914901938E0
7.432903497E1,3.079487801E0,3.141864300E0,1.979855776E0,4.824353354E0
7.433380638E1,2.768797874E0,3.220882893E0,1.949213743E0,4.673303167E0
7.433857862E1,2.474200249E0,3.207763910E0,1.866555691E0,4.460431181E0
7.434334997E1,2.246044159E0,3.110180616E0,1.794317007E0,4.235269927E0
7.434812065E1,2.086813927E0,2.919106483E0,1.677670956E0,3.961130503E0
7.435289205E1,1.962978363E0,2.637285709E0,1.574416161E0,3.645181232E0
7.435766429E1,1.903326988E0,2.322524786E0,1.479851961E0,3.347646462E0
7.436243565E1,1.833620071E0,2.015602350E0,1.372792006E0,3.051126561E0
7.436720632E1,1.796971321E0,1.707131624E0,1.337094545E0,2.816243266E0
7.437197773E1,1.738353729E0,1.394828320E0,1.293971062E0,2.577165272E0
7.437674997E1,1.672135353E0,1.114728451E0,1.210286856E0,2.345943399E0
7.438152133E1,1.569672585E0,8.287575245E-1,1.146121025E0,2.112890073E0
7.438629200E1,1.505144119E0,5.538971424E-1,1.094640017E0,1.941776926E0
7.439106341E1,1.447381973E0,2.974600792E-1,1.032285929E0,1.802501405E0
7.439583565E1,1.417956352E0,3.573465347E-2,9.903061390E-1,1.729908504E0
7.440060700E1,1.347524643E0,-1.976432800E-1,9.783573151E-1,1.676922349E0
7.440537768E1,1.293684959E0,-4.143526554E-1,9.915437698E-1,1.681804966E0
7.441014909E1,1.206348419E0,-5.903635025E-1,1.041507959E0,1.699571829E0
7.441492133E1,1.123950005E0,-7.089171410E-1,1.106346607E0,1.729112472E0
7.441969273E1,9.844331741E-1,-7.795655727E-1,1.185758591E0,1.727094263E0
7.442446336E1,7.999639511E-1,-8.095479012E-1,1.324695587E0,1.746461716E0
7.442923476E1,6.137981415E-1,-7.630093098E-1,1.417395353E0,1.722771300E0
7.443400705E1,4.069175720E-1,-6.712694168E-1,1.520780563E0,1.711419897E0
7.443877846E1,1.747159958E-1,-5.654585361E-1,1.622402668E0,1.726979865E0
7.444354909E1,-9.227275848E-2,-4.647622108E-1,1.678969622E0,1.744550706E0
7.444832049E1,-3.484954834E-1,-3.668007851E-1,1.702217102E0,1.775819524E0
7.445309278E1,-5.915670395E-1,-2.811386585E-1,1.646749020E0,1.772222571E0
7.445786414E1,-8.310775757E-1,-2.030367851E-1,1.560465574E0,1.779597337E0
7.446263476E1,-1.057435036E0,-1.275413036E-1,1.481766224E0,1.824847057E0
7.446740617E1,-1.306589127E0,-7.151222229E-2,1.374876499E0,1.898044924E0
7.447217846E1,-1.513971806E0,-2.765583992E-2,1.256772041E0,1.967829118E0
7.447694982E1,-1.708284855E0,-3.171634674E-2,1.129850388E0,2.048366415E0
7.448172044E1,-1.827439308E0,-5.965280533E-2,1.061368227E0,2.114141763E0
7.448649185E1,-1.965110302E0,-6.368041039E-2,7.916085720E-1,2.119518300E0
7.449126414E1,-2.143019676E0,-6.543970108E-2,6.227312088E-1,2.232623982E0
7.449603549E1,-2.313289165E0,-8.866024017E-2,5.164966583E-1,2.371905605E0
7.450080612E1,-2.435400009E0,-1.165258884E-1,3.608465195E-1,2.464743739E0
7.450557758E1,-2.523903847E0,-1.585738659E-1,1.945409775E-1,2.536352202E0
7.451034982E1,-2.605256081E0,-1.955127716E-1,7.301759720E-2,2.613602123E0
7.451512117E1,-2.653252602E0,-2.584657669E-1,-3.704619408E-2,2.666069455E0
7.451989179E1,-2.665643215E0,-3.352990150E-1,-1.663744450E-1,2.691794873E0
7.452466325E1,-2.678442478E0,-4.356417656E-1,-2.525665760E-1,2.725367449E0
7.452943549E1,-2.660548687E0,-5.426635742E-1,-3.148403168E-1,2.733519251E0
7.453420685E1,-2.616761208E0,-6.587221622E-1,-3.891797066E-1,2.726318937E0
7.453897747E1,-2.587772369E0,-7.479121685E-1,-4.061963558E-1,2.724139117E0
7.454374893E1,-2.552029610E0,-8.365919590E-1,-4.066939354E-1,2.716273401E0
7.454852117E1,-2.564502716E0,-9.080302715E-1,-4.290733337E-1,2.754141805E0
7.455329252E1,-2.507989407E0,-9.981963634E-1,-4.230976105E-1,2.732291791E0
7.455806315E1,-2.470982075E0,-1.102218866E0,-4.272117615E-1,2.739187604E0
7.456283461E1,-2.431868553E0,-1.229557276E0,-4.200501442E-1,2.757215602E0
7.456760685E1,-2.390592098E0,-1.358468771E0,-4.303774834E-1,2.783090505E0
7.457237820E1,-2.371024132E0,-1.498471141E0,-4.295976162E-1,2.837556221E0
7.457714888E1,-2.337138653E0,-1.615886807E0,-4.299886227E-1,2.873707966E0
7.458192028E1,-2.327174187E0,-1.770399213E0,-4.435729980E-1,2.957500646E0
7.458669252E1,-2.367336750E0,-1.892488241E0,-4.537520409E-1,3.064585771E0
7.459146388E1,-2.378593445E0,-1.998746753E0,-4.487023354E-1,3.139112796E0
7.459623450E1,-2.437464237E0,-2.100838184E0,-4.523174763E-1,3.249514438E0
7.460100596E1,-2.474506855E0,-2.167475224E0,-4.550869465E-1,3.320878972E0
7.460577820E1,-2.520803928E0,-2.239166737E0,-4.379200935E-1,3.400013842E0
7.461054955E1,-2.559568405E0,-2.308536768E0,-4.535202980E-1,3.476551897E0
7.461532023E1,-2.566865921E0,-2.356387377E0,-4.374105930E-1,3.511793011E0
7.462009164E1,-2.561886787E0,-2.418480396E0,-4.397602081E-1,3.550450729E0
7.462486388E1,-2.542238235E0,-2.468551636E0,-4.152472019E-1,3.567793809E0
7.462963523E1,-2.507962704E0,-2.492229939E0,-3.997268677E-1,3.558211427E0
7.463440591E1,-2.490159512E0,-2.508754253E0,-3.574049473E-1,3.552813054E0
7.463917732E1,-2.448128223E0,-2.484756947E0,-2.669909000E-1,3.498375769E0
7.464394955E1,-2.393910408E0,-2.420420647E0,-2.121460438E-1,3.410901507E0
7.464872091E1,-2.325131893E0,-2.354292393E0,-1.212334633E-1,3.311137047E0
7.465349159E1,-2.234610558E0,-2.303261042E0,-1.665592194E-3,3.209127380E0
7.465826299E1,-2.136735916E0,-2.210147142E0,6.753110886E-2,3.074890440E0
7.466303523E1,-2.031555176E0,-2.128011227E0,1.437094212E-1,2.945556078E0
7.466780659E1,-1.966892719E0,-2.066588402E0,1.908612251E-1,2.859350031E0
7.467257726E1,-1.890137672E0,-1.951918244E0,2.305862904E-1,2.726861803E0
7.467734867E1,-1.832427502E0,-1.836790085E0,2.462143898E-1,2.606186849E0
7.468212091E1,-1.791351318E0,-1.766767859E0,2.305359840E-1,2.526569820E0
7.468689226E1,-1.709532738E0,-1.665362477E0,2.266926765E-1,2.397357698E0
7.469166294E1,-1.656435490E0,-1.592407465E0,1.775295734E-1,2.304573022E0
7.469643435E1,-1.574671745E0,-1.540877461E0,1.453015804E-1,2.207941803E0
7.470120659E1,-1.471508026E0,-1.501317739E0,9.665012360E-2,2.104431532E0
7.470597794E1,-1.368443489E0,-1.480915189E0,5.293226242E-2,2.017064502E0
7.471074862E1,-1.289327621E0,-1.472563386E0,8.319759369E-2,1.959012629E0
7.471552002E1,-1.207753181E0,-1.526443362E0,1.177284718E-1,1.950014635E0
7.472029226E1,-1.130758286E0,-1.599212050E0,2.087135315E-1,1.969683939E0
7.472506362E1,-1.046267509E0,-1.671616793E0,3.150069714E-1,1.997049773E0
7.472983429E1,-9.804449081E-1,-1.748160839E0,4.552755356E-1,2.055386667E0
7.473460570E1,-9.451351166E-1,-1.797659636E0,5.860908031E-1,2.113850275E0
7.473937794E1,-9.115552902E-1,-1.841520667E0,7.144908905E-1,2.175460560E0
7.474414929E1,-9.108428955E-1,-1.875172019E0,8.166236877E-1,2.238923654E0
7.474891997E1,-9.070796967E-1,-1.898574471E0,9.211828709E-1,2.296945032E0
7.475369138E1,-8.859462738E-1,-1.947721720E0,9.946925640E-1,2.359647006E0
7.475846362E1,-8.762273788E-1,-2.010555744E0,1.080543041E0,2.444929873E0
7.476323497E1,-8.396368027E-1,-2.118183136E0,1.128416777E0,2.542639215E0
7.476800565E1,-8.025369644E-1,-2.234594345E0,1.179165363E0,2.651020260E0
7.477277705E1,-8.104114532E-1,-2.354964733E0,1.209108591E0,2.768495838E0
7.477754929E1,-7.915573120E-1,-2.483925819E0,1.218707085E0,2.877793845E0
7.478232065E1,-7.842750549E-1,-2.623548031E0,1.232134819E0,3.002706753E0
7.478709132E1,-7.670392990E-1,-2.752254009E0,1.244680166E0,3.116485221E0
7.479186273E1,-7.781105042E-1,-2.886554241E0,1.316236019E0,3.266516279E0
7.479663497E1,-7.552709579E-1,-2.997481823E0,1.324913740E0,3.363142566E0
7.480140632E1,-7.846460342E-1,-3.087349415E0,1.342633486E0,3.456885952E0
7.480617700E1,-7.753448486E-1,-3.151180267E0,1.336213827E0,3.509496275E0
7.481094841E1,-7.299280167E-1,-3.203217983E0,1.277577877E0,3.524997247E0
7.481572065E1,-6.199312210E-1,-3.300644875E0,1.167685747E0,3.555567650E0
7.482049200E1,-4.050035477E-1,-3.457612991E0,1.014736652E0,3.626128231E0
7.482526268E1,-1.212882996E-1,-3.685748100E0,8.625924587E-1,3.787283414E0
7.483003409E1,1.951732635E-1,-3.942003250E0,7.690238953E-1,4.021054585E0
7.483480632E1,5.014181137E-1,-4.192592144E0,7.576811314E-1,4.289910221E0
7.483957768E1,7.593755722E-1,-4.377953053E0,8.158125877E-1,4.517596083E0
7.484434836E1,9.693136215E-1,-4.462189674E0,9.236254692E-1,4.658732617E0
7.484911976E1,1.124341011E0,-4.423901558E0,1.080333948E0,4.690646986E0
7.485389200E1,1.176819801E0,-4.282595634E0,1.249550581E0,4.613773604E0
7.485866336E1,1.181901932E0,-4.062451363E0,1.373791695E0,4.448337540E0
7.486343403E1,1.122925758E0,-3.763706207E0,1.491350174E0,4.201258385E0
7.486820544E1,1.122052193E0,-3.510883093E0,1.632839203E0,4.031310591E0
7.487297768E1,1.191098213E0,-3.266025543E0,1.721834183E0,3.879478155E0
7.487774903E1,1.239067078E0,-3.034157515E0,1.691537857E0,3.688183749E0
7.488251971E1,1.258741379E0,-2.787011147E0,1.676009893E0,3.487243919E0
7.488729112E1,1.240682602E0,-2.520000458E0,1.672404289E0,3.269041409E0
7.489206336E1,1.185009003E0,-2.219024897E0,1.680276871E0,3.025169118E0
7.489683471E1,1.034473419E0,-1.798303366E0,1.706189394E0,2.686096145E0
7.490160539E1,9.087905884E-1,-1.339519978E0,1.716273069E0,2.359196336E0
7.490637679E1,7.051048279E-1,-8.452682495E-1,1.710419178E0,2.034007128E0
7.491114903E1,4.975252151E-1,-3.327505589E-1,1.669525862E0,1.773575732E0
7.491592039E1,2.763710022E-1,1.570305824E-1,1.605712414E0,1.636872594E0
7.492069101E1,4.400444031E-2,5.856764317E-1,1.547636747E0,1.655334641E0
7.492546247E1,-2.377748489E-1,9.411551952E-1,1.497285843E0,1.784425643E0
7.493023471E1,-4.899406433E-1,1.271343112E0,1.451898098E0,1.991070875E0
7.493500607E1,-7.220849991E-1,1.552361965E0,1.385081768E0,2.202200245E0
7.493977669E1,-8.983507156E-1,1.810625076E0,1.282454014E0,2.393759694E0
7.494454815E1,-1.033272743E0,2.041250706E0,1.192174673E0,2.579852216E0
7.494932039E1,-1.115093231E0,2.225040436E0,1.095539808E0,2.719272941E0
7.495409174E1,-1.177549362E0,2.357127905E0,9.620423317E-1,2.805031178E0
7.495886237E1,-1.199288368E0,2.430362701E0,8.591539860E-1,2.843079496E0
7.496363382E1,-1.156617165E0,2.470982790E0,7.059612274E-1,2.818137766E0
7.496840607E1,-1.071306229E0,2.459722519E0,5.985596180E-1,2.748855311E0
7.497317742E1,-9.244518280E-1,2.398877144E0,4.392385483E-1,2.608093794E0
7.497794804E1,-7.282371521E-1,2.321774721E0,3.119897842E-1,2.453223355E0
7.498271950E1,-5.212087631E-1,2.223241329E0,1.955053806E-1,2.291873237E0
7.498749174E1,-2.987298965E-1,2.122198582E0,9.704303741E-2,2.145316695E0
7.499226310E1,-8.730697632E-2,2.034985542E0,2.622509003E-2,2.037026367E0
7.499703372E1,8.657836914E-2,1.985179782E0,-3.829169273E-2,1.987435743E0
7.500180513E1,2.300901413E-1,1.920046449E0,-7.979416847E-2,1.935429396E0
7.500657742E1,3.241357803E-1,1.808648109E0,-1.125602722E-1,1.840907875E0
7.501134877E1,3.783607483E-1,1.679963708E0,-1.221177578E-1,1.726368345E0
7.501611940E1,4.049015045E-1,1.541641474E0,-1.419205666E-1,1.600232830E0
7.502089086E1,4.349946976E-1,1.382071614E0,-1.624433994E-1,1.457988406E0
7.502566310E1,4.879789352E-1,1.192230940E0,-1.360070705E-1,1.295390280E0
7.503043445E1,4.851531982E-1,1.029932261E0,-1.013424397E-1,1.142980480E0
7.503520508E1,5.273170471E-1,8.716433048E-1,-1.603174210E-2,1.018863257E0
7.503997648E1,5.356855392E-1,7.223458290E-1,4.769635201E-2,9.005650646E-1
7.504474877E1,5.726814270E-1,6.111240387E-1,7.283806801E-2,8.406794821E-1
7.504952013E1,5.977258682E-1,5.236706734E-1,1.165263653E-1,8.031721992E-1
7.505429075E1,6.132869720E-1,4.695942402E-1,1.738023758E-1,7.917366521E-1
7.505906216E1,6.624450684E-1,4.225833416E-1,2.206568718E-1,8.161492537E-1
7.506383440E1,7.237339020E-1,3.802959919E-1,3.141870499E-1,8.758591808E-1
7.506860580E1,7.541084290E-1,3.281798363E-1,4.085643291E-1,9.183171231E-1
7.507337643E1,8.158931732E-1,2.806780338E-1,4.914722443E-1,9.929787488E-1
7.507814784E1,8.587980270E-1,2.327768803E-1,5.818951130E-1,1.063165580E0
7.508292008E1,8.995752335E-1,1.964781284E-1,6.536097527E-1,1.129178889E0
7.508769148E1,8.903675079E-1,1.500647068E-1,7.065489292E-1,1.146509967E0
7.509246211E1,8.479986191E-1,1.056745052E-1,7.432675362E-1,1.132570258E0
7.509723351E1,8.131275177E-1,7.048678398E-2,7.687268257E-1,1.121198323E0
7.510200575E1,7.355184555E-1,5.645561218E-2,7.543327808E-1,1.055079418E0
7.510677716E1,6.606512070E-1,5.894327164E-2,7.458372116E-1,9.981019351E-1
7.511154778E1,5.956563950E-1,9.940648079E-2,6.907346249E-1,9.174979625E-1
7.511631919E1,5.142288208E-1,9.424114227E-2,6.418628693E-1,8.278288567E-1
7.512109143E1,4.473972321E-1,1.271355152E-1,5.683562756E-1,7.344089994E-1
7.512586278E1,3.783264160E-1,1.622028351E-1,4.897403717E-1,6.397548503E-1
7.513063346E1,3.164691925E-1,2.136676311E-1,3.799912930E-1,5.387021340E-1
7.513540487E1,2.522058487E-1,2.791037560E-1,2.919239998E-1,4.761578712E-1
7.514017711E1,1.734924316E-1,3.488917351E-1,2.449281216E-1,4.602334749E-1
7.514494851E1,1.233453751E-1,3.799595833E-1,1.697387695E-1,4.340444866E-1
7.514971914E1,8.732128143E-2,4.176299572E-1,1.548638344E-1,4.538971189E-1
7.515449054E1,6.066799164E-2,4.285478592E-1,1.571798325E-1,4.604773312E-1
7.515926278E1,3.615760803E-2,4.341218472E-1,1.407654285E-1,4.578035132E-1
7.516403414E1,-5.283355713E-4,4.439640045E-1,1.462254524E-1,4.674250735E-1
7.516880482E1,-4.459476471E-2,4.484527111E-1,1.519608498E-1,4.755950242E-1
7.517357622E1,-1.318922043E-1,4.379603863E-1,1.745820045E-1,4.895750502E-1
7.517834846E1,-2.240228653E-1,4.437506199E-1,1.876597404E-1,5.313351438E-1
7.518311982E1,-3.113346100E-1,4.443619251E-1,1.742758751E-1,5.698761624E-1
7.518789049E1,-4.200315475E-1,4.065535069E-1,1.989364624E-1,6.174851990E-1
7.519266190E1,-5.188875198E-1,3.974363804E-1,2.015435696E-1,6.839734974E-1
7.519743414E1,-6.103010178E-1,3.906931877E-1,2.012705803E-1,7.520760239E-1
7.520220549E1,-7.062301636E-1,3.983676434E-1,1.599581242E-1,8.264650172E-1
7.520697612E1,-7.947597504E-1,4.013404846E-1,9.220123291E-2,8.951079894E-1
7.521174758E1,-8.615741730E-1,4.211952686E-1,-6.594181061E-3,9.590406629E-1
