"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.546677743E1,4.045004272E1,-7.728018284E0,8.744491577E0,4.209981420E1
5.547154863E1,3.954135895E1,-9.698500633E0,7.685235977E0,4.143238871E1
5.547631915E1,3.848364258E1,-1.172494125E1,6.680311680E0,4.078101958E1
5.548109040E1,3.725725555E1,-1.385121918E1,5.633406162E0,4.014591672E1
5.548586254E1,3.577360153E1,-1.597313404E1,4.490039825E0,3.943414809E1
5.549063373E1,3.378887177E1,-1.797215652E1,3.277758598E0,3.841132602E1
5.549540425E1,3.121011925E1,-1.981834412E1,2.163817883E0,3.703404400E1
5.550017550E1,2.820720482E1,-2.157255936E1,1.135128736E0,3.552900559E1
5.550494759E1,2.474801826E1,-2.318276787E1,4.313030243E-1,3.391299392E1
5.550971884E1,2.101044273E1,-2.465465164E1,-1.141337156E-1,3.239295568E1
5.551448931E1,1.718390656E1,-2.591546631E1,-5.295001268E-1,3.109949210E1
5.551926061E1,1.343357658E1,-2.718720055E1,-1.043146849E0,3.034292354E1
5.552403269E1,9.807153702E0,-2.840964699E1,-1.594147801E0,3.009700339E1
5.552880389E1,6.062770844E0,-2.954659271E1,-1.862191677E0,3.021963086E1
5.553357441E1,2.427107334E0,-3.045178986E1,-2.008418560E0,3.061431202E1
5.553834571E1,-1.016420364E0,-3.097956085E1,-1.978514075E0,3.105931131E1
5.554311780E1,-4.170064449E0,-3.132157516E1,-1.785535097E0,3.164835926E1
5.554788899E1,-6.926160336E0,-3.156425858E1,-1.450515270E0,3.234776825E1
5.555265952E1,-9.310749054E0,-3.177963638E1,-1.043011785E0,3.313190623E1
5.555743077E1,-1.129237366E1,-3.194630814E1,-6.895886660E-1,3.389040925E1
5.556220285E1,-1.286042023E1,-3.190921783E1,-6.436282396E-1,3.440934246E1
5.556697410E1,-1.394112396E1,-3.145406914E1,-9.308019876E-1,3.441772501E1
5.557174462E1,-1.452669907E1,-3.068278313E1,-1.485756397E0,3.398037137E1
5.557651587E1,-1.472368622E1,-2.975442505E1,-2.246224403E0,3.327398789E1
5.558128795E1,-1.473419571E1,-2.884176826E1,-2.940852642E0,3.252065089E1
5.558605920E1,-1.463829422E1,-2.800932503E1,-3.450970650E0,3.179168358E1
5.559082967E1,-1.434605789E1,-2.716595078E1,-3.671005964E0,3.093985364E1
5.559560097E1,-1.379362106E1,-2.614665222E1,-3.775839806E0,2.980215379E1
5.560037306E1,-1.299571800E1,-2.496625900E1,-3.782357931E0,2.839910221E1
5.560514425E1,-1.202671242E1,-2.375936317E1,-3.410984755E0,2.684742012E1
5.560991478E1,-1.075289154E1,-2.256251144E1,-2.958048105E0,2.516826668E1
5.561468603E1,-9.287002563E0,-2.112544250E1,-2.661431789E0,2.322963531E1
5.561945816E1,-7.810741425E0,-1.946409798E1,-2.506052017E0,2.112200484E1
5.562422936E1,-6.484268665E0,-1.767114067E1,-2.565503597E0,1.899728300E1
5.562899988E1,-5.253047466E0,-1.598222542E1,-2.885610819E0,1.706905934E1
5.563377113E1,-4.139363766E0,-1.437924385E1,-3.600307465E0,1.539023067E1
5.563854321E1,-3.287536860E0,-1.282503605E1,-4.477312565E0,1.397625758E1
5.564331446E1,-2.832730532E0,-1.129893303E1,-5.447556019E0,1.285947575E1
5.564808493E1,-2.704552650E0,-9.777851105E0,-6.456518650E0,1.202529045E1
5.565285623E1,-2.658331871E0,-8.233961105E0,-7.459468842E0,1.142403253E1
5.565762832E1,-2.729846954E0,-6.701737881E0,-8.176197052E0,1.091858751E1
5.566239952E1,-3.644975185E0,-5.635482788E0,-9.093207359E0,1.130181094E1
5.566717004E1,-4.634729862E0,-4.718786716E0,-1.007991791E1,1.205621889E1
5.567194128E1,-5.220140457E0,-4.020933151E0,-1.107734489E1,1.288896193E1
5.567671342E1,-5.371076584E0,-3.349393129E0,-1.196122456E1,1.353284120E1
5.568148462E1,-5.228972435E0,-2.572300196E0,-1.247529316E1,1.376923456E1
5.568625514E1,-5.078660011E0,-1.772887707E0,-1.287707043E1,1.395545990E1
5.569102639E1,-4.898643970E0,-1.136707306E0,-1.288992214E1,1.383614502E1
5.569579847E1,-4.729898453E0,-6.262893677E-1,-1.245046234E1,1.333334880E1
5.570056972E1,-4.558285236E0,-1.988906860E-1,-1.178383923E1,1.263631231E1
5.570534019E1,-4.256990433E0,1.527228355E-1,-1.102770615E1,1.182182704E1
5.571011149E1,-3.763400078E0,4.641208649E-1,-1.030732632E1,1.098269385E1
5.571488358E1,-3.103521824E0,6.679282188E-1,-9.370683670E0,9.893820711E0
5.571965478E1,-2.372569561E0,5.249938965E-1,-8.498705864E0,8.839270687E0
5.572442530E1,-1.522135258E0,1.841025352E-1,-7.715664864E0,7.866528699E0
5.572919655E1,-7.114753723E-1,-2.184267044E-1,-6.954326630E0,6.994037911E0
5.573396868E1,8.906459808E-2,-8.278889656E-1,-6.266003609E0,6.321086447E0
5.573873988E1,8.585233688E-1,-1.870049715E0,-5.622503281E0,5.987210657E0
5.574351040E1,1.369130135E0,-3.511173964E0,-4.806372166E0,6.107706061E0
5.574828165E1,1.073946953E0,-5.419256687E0,-1.481948137E0,5.719954141E0
5.575305373E1,-3.255348206E-1,-6.497045517E0,1.057662487E0,6.590616307E0
5.575782498E1,-1.422182083E0,-7.644814968E0,1.517366767E0,7.922638429E0
5.576259545E1,-2.332453251E0,-8.001217842E0,3.939837933E0,9.218576249E0
5.576736675E1,-2.517117023E0,-7.712719440E0,6.271484852E0,1.025443521E1
5.577213884E1,-1.518150330E0,-7.345044136E0,8.206160545E0,1.111735241E1
5.577691004E1,7.949953079E-1,-6.919740677E0,1.003296757E1,1.221373271E1
5.578168056E1,4.075947762E0,-6.326875687E0,1.157642269E1,1.380783359E1
5.578645181E1,8.015630722E0,-5.754841805E0,1.231783390E1,1.578282522E1
5.579122394E1,1.248281860E1,-5.187109947E0,1.257342434E1,1.846125319E1
5.579599514E1,1.716505814E1,-4.422073364E0,1.257222080E1,2.173142171E1
5.580076566E1,2.190277100E1,-3.432629347E0,1.235391903E1,2.537978796E1
5.580553691E1,2.614171600E1,-2.173537731E0,1.195416164E1,2.882734054E1
5.581030899E1,2.945641518E1,-7.183871269E-1,1.136569405E1,3.158125197E1
5.581508024E1,3.159054947E1,5.702438354E-1,1.035101509E1,3.324803013E1
5.581985071E1,3.253083038E1,1.498431921E0,9.078881264E0,3.380719315E1
5.582462202E1,3.273730469E1,2.236538887E0,7.565430641E0,3.367445568E1
5.582939410E1,3.238478088E1,2.768790483E0,6.467048645E0,3.314005057E1
5.583416530E1,3.160479736E1,3.055512190E0,5.575566292E0,3.223796381E1
5.583893582E1,3.035872269E1,3.157546043E0,4.808748245E0,3.089896762E1
5.584370707E1,2.857418442E1,3.173593283E0,4.098690987E0,2.904057467E1
5.584847920E1,2.623119354E1,3.094783306E0,3.238475084E0,2.661091729E1
5.585325040E1,2.340044403E1,2.649452686E0,2.108301640E0,2.364413915E1
5.585802092E1,2.019320107E1,1.894431829E0,7.030577660E-1,2.029405163E1
5.586279217E1,1.664908218E1,1.044173717E0,-8.731040955E-1,1.670462652E1
5.586756425E1,1.307339382E1,1.123404503E-1,-2.377702951E0,1.328833013E1
5.587233550E1,9.589877129E0,-8.608707190E-1,-4.032437325E0,1.043874478E1
5.587710597E1,6.169204712E0,-1.597922325E0,-5.194839954E0,8.221849225E0
5.588187728E1,3.090766907E0,-2.065824509E0,-5.808765411E0,6.896537289E0
5.588664936E1,4.447574615E-1,-2.345885992E0,-5.856065273E0,6.324119763E0
5.589142056E1,-1.726675987E0,-2.503361702E0,-5.355835915E0,6.158994083E0
5.589619108E1,-3.450844765E0,-2.508643627E0,-4.574471474E0,6.255190781E0
5.590096233E1,-4.726188183E0,-2.400038004E0,-3.823738337E0,6.535901776E0
5.590573446E1,-5.672858715E0,-2.247597933E0,-3.206737757E0,6.893198786E0
5.591050566E1,-6.353139877E0,-2.083505154E0,-2.706117630E0,7.212936479E0
5.591527618E1,-6.903201580E0,-1.873032689E0,-2.220402956E0,7.489501505E0
5.592004743E1,-7.387365341E0,-1.638632059E0,-1.590924740E0,7.732355607E0
5.592481952E1,-7.922550678E0,-1.273527622E0,-7.814018726E-1,8.062212521E0
5.592959076E1,-8.477376938E0,-8.380120993E-1,1.439542770E-1,8.519912374E0
5.593436123E1,-9.106727600E0,-2.557859421E-1,1.178002477E0,9.186163719E0
5.593913254E1,-9.815361023E0,4.349777699E-1,2.327623606E0,1.009694752E1
5.594390462E1,-1.060320854E1,1.191325426E0,3.403698206E0,1.119966290E1
5.594867582E1,-1.135285664E1,1.884762883E0,4.297226906E0,1.228437398E1
5.595344634E1,-1.209758472E1,2.425312996E0,5.138888359E0,1.336569762E1
5.595821759E1,-1.288495731E1,2.928520203E0,5.951555252E0,1.449204490E1
5.596298967E1,-1.364766407E1,3.419474602E0,6.758720398E0,1.560871047E1
5.596776092E1,-1.428255844E1,3.909152985E0,7.522180557E0,1.660891788E1
5.597253139E1,-1.472004509E1,4.415795326E0,8.225675583E0,1.743102735E1
5.597730269E1,-1.492652893E1,4.856884003E0,8.914770126E0,1.805169561E1
5.598207478E1,-1.479910660E1,5.144551277E0,9.534008026E0,1.834059086E1
5.598684597E1,-1.431391144E1,5.436251163E0,1.005101299E1,1.831566951E1
5.599161649E1,-1.351415730E1,5.888414383E0,1.051601028E1,1.810779787E1
5.599638774E1,-1.239042377E1,6.429285049E0,1.080388832E1,1.765169426E1
5.600115988E1,-1.102422047E1,6.941667557E0,1.077992153E1,1.690937295E1
5.600593108E1,-9.642829895E0,7.377198696E0,1.044551468E1,1.601611707E1
5.601070160E1,-8.516386032E0,7.690629482E0,9.721011162E0,1.503903823E1
5.601547285E1,-7.785433292E0,7.774500847E0,8.804845810E0,1.409188223E1
5.602024493E1,-7.337193966E0,7.590061188E0,7.708418846E0,1.307146378E1
5.602501618E1,-7.123746872E0,7.183112144E0,6.588771820E0,1.207297742E1
5.602978665E1,-7.209761143E0,6.709904194E0,5.549816132E0,1.130503999E1
5.603455795E1,-7.487550735E0,6.229066849E0,4.509571075E0,1.073316920E1
5.603933004E1,-7.840108395E0,5.797408104E0,3.531897068E0,1.037070573E1
5.604410123E1,-8.167414665E0,5.523840427E0,2.660904646E0,1.021273171E1
5.604887175E1,-8.367107391E0,5.413920879E0,1.794986606E0,1.012625312E1
5.605364300E1,-8.375182152E0,5.446275234E0,1.047783971E0,1.004507050E1
5.605841509E1,-8.292601585E0,5.544253826E0,5.330908298E-1,9.989503360E0
5.606318634E1,-8.220142365E0,5.631955147E0,1.259849072E-1,9.965216077E0
5.606795681E1,-8.258458138E0,5.736480236E0,5.561709404E-2,1.005546765E1
5.607272811E1,-8.369803429E0,5.854688644E0,5.547544956E-1,1.022930795E1
5.607750019E1,-8.370661736E0,5.836478233E0,1.590880275E0,1.032779532E1
5.608227144E1,-7.620564938E0,5.824311256E0,2.776868582E0,9.985319760E0
5.608704191E1,-5.802007675E0,6.247673988E0,4.174111843E0,9.493151901E0
5.609181316E1,-3.123531818E0,7.140727997E0,5.750677109E0,9.685903910E0
5.609658530E1,4.391002655E-2,8.358588219E0,7.370891094E0,1.114441388E1
5.610135649E1,3.482694626E0,9.278192520E0,8.970573425E0,1.336731857E1
5.610612702E1,7.085742950E0,9.645439148E0,9.905505180E0,1.553580646E1
5.611089826E1,1.031802654E1,9.875394821E0,1.066057014E1,1.782225716E1
5.611567035E1,1.297018528E1,9.862416267E0,1.112216187E1,1.972803704E1
5.612044160E1,1.473951721E1,9.593348503E0,1.155164146E1,2.104105805E1
5.612521207E1,1.572247410E1,9.174441338E0,1.202257633E1,2.181533652E1
5.612998337E1,1.612507629E1,8.666152000E0,1.245510006E1,2.214158516E1
5.613475545E1,1.615754700E1,8.054911613E0,1.289058685E1,2.218366867E1
5.613952665E1,1.610606003E1,7.444242001E0,1.345091152E1,2.226542004E1
5.614429717E1,1.621344185E1,6.910514832E0,1.410724640E1,2.257532531E1
5.614906842E1,1.663871002E1,6.510119438E0,1.476661396E1,2.317932730E1
5.615384050E1,1.750272179E1,6.392337799E0,1.537750626E1,2.415936570E1
5.615861175E1,1.885946655E1,6.621150970E0,1.597954082E1,2.559032715E1
5.616338222E1,2.070336914E1,7.088632584E0,1.657664490E1,2.745292993E1
5.616815352E1,2.294094849E1,7.547301769E0,1.695864677E1,2.951007594E1
5.617292561E1,2.538868523E1,7.875502110E0,1.696500397E1,3.153442929E1
5.617769681E1,2.758349037E1,8.100342751E0,1.703074837E1,3.341423175E1
5.618246733E1,2.941918945E1,8.125641823E0,1.706707764E1,3.496855591E1
5.618723858E1,3.069360733E1,7.814472198E0,1.729047585E1,3.608495617E1
5.619201071E1,3.149860764E1,7.034049034E0,1.764165878E1,3.678135742E1
5.619678191E1,3.184912491E1,5.819947243E0,1.807981110E1,3.708258503E1
5.620155243E1,3.176477623E1,4.310387611E0,1.842286301E1,3.697272416E1
5.620632368E1,3.162876511E1,2.781982422E0,1.844629097E1,3.672034666E1
5.621109576E1,3.118790054E1,1.419789433E0,1.825374222E1,3.616490076E1
5.621586702E1,3.024890518E1,2.052539587E-1,1.798166084E1,3.519060273E1
5.622063748E1,2.894392014E1,-8.664500117E-1,1.759393120E1,3.388285206E1
5.622540873E1,2.741442490E1,-1.775984406E0,1.707824898E1,3.234766454E1
5.623018087E1,2.572974968E1,-2.580566883E0,1.655556107E1,3.070449391E1
5.623495207E1,2.397345543E1,-3.371474266E0,1.609356308E1,2.907053795E1
5.623972259E1,2.216931152E1,-4.232261658E0,1.558329010E1,2.742679971E1
5.624449384E1,2.036037445E1,-5.074685097E0,1.502371979E1,2.580715856E1
5.624926592E1,1.862575722E1,-5.996431351E0,1.445068836E1,2.432485180E1
5.625403717E1,1.685076904E1,-6.939264774E0,1.399099541E1,2.297498129E1
5.625880764E1,1.503294468E1,-7.961799145E0,1.376106071E1,2.188027567E1
5.626357894E1,1.328701496E1,-8.993023872E0,1.358833885E1,2.102527521E1
5.626835102E1,1.156726551E1,-9.949886322E0,1.347743416E1,2.035787564E1
5.627312222E1,9.904679298E0,-1.088831711E1,1.330432320E1,1.984094597E1
5.627789274E1,8.426062584E0,-1.172341537E1,1.295308590E1,1.939637680E1
5.628266399E1,7.172060013E0,-1.246875572E1,1.246125793E1,1.903132322E1
5.628743608E1,6.011096001E0,-1.313106918E1,1.188300896E1,1.870198265E1
5.629220733E1,4.919286728E0,-1.374815464E1,1.117440796E1,1.838691195E1
5.629697780E1,3.927602768E0,-1.441737938E1,1.030094910E1,1.814928219E1
5.630174910E1,2.973629951E0,-1.499983406E1,9.456822395E0,1.797968261E1
5.630652118E1,2.030793190E0,-1.555287266E1,8.560535431E0,1.786893214E1
5.631129238E1,9.745798111E-1,-1.621765137E1,7.530642509E0,1.790733365E1
5.631606290E1,-2.548542023E-1,-1.690490913E1,6.468482494E0,1.810199352E1
5.632083415E1,-1.607341766E0,-1.762271118E1,5.280770302E0,1.846699845E1
5.632560629E1,-2.920516014E0,-1.826180840E1,4.156802654E0,1.895526491E1
5.633037748E1,-4.099452019E0,-1.881775665E1,3.144738674E0,1.951417059E1
5.633514795E1,-5.085086346E0,-1.924876595E1,2.088677645E0,2.001838325E1
5.633991925E1,-5.976244926E0,-1.956345367E1,9.210940599E-1,2.047663638E1
5.634469134E1,-6.749337196E0,-1.967341805E1,-3.231389523E-1,2.080147468E1
5.634946254E1,-7.239684105E0,-1.945697021E1,-1.514050126E0,2.081535644E1
5.635423306E1,-8.103106499E0,-1.950028419E1,-2.341733456E0,2.124629695E1
5.635900431E1,-8.504963875E0,-1.950642204E1,-3.296159744E0,2.153368479E1
5.636377644E1,-8.697089195E0,-1.933208466E1,-3.889116287E0,2.155212479E1
5.636854764E1,-8.839908600E0,-1.894449615E1,-4.338276863E0,2.135084459E1
5.637331811E1,-8.935696602E0,-1.845935059E1,-4.698265076E0,2.103967663E1
5.637808941E1,-8.780815125E0,-1.789724541E1,-5.147953987E0,2.058920925E1
5.638286149E1,-8.248033524E0,-1.717649841E1,-5.714045525E0,1.989252299E1
5.638763274E1,-7.623869419E0,-1.636375237E1,-6.255065918E0,1.910553915E1
5.639240321E1,-7.460247993E0,-1.588524818E1,-6.891840935E0,1.885454538E1
5.639717446E1,-8.151357651E0,-1.578236580E1,-7.433373451E0,1.925571974E1
5.640194660E1,-8.680093765E0,-1.568292999E1,-8.098188400E0,1.966923934E1
5.640671780E1,-8.496481895E0,-1.520939827E1,-8.581076622E0,1.942037271E1
5.641148832E1,-8.186817169E0,-1.429407120E1,-8.582261086E0,1.857416626E1
5.641625957E1,-8.093053818E0,-1.321356678E1,-8.121426582E0,1.749438301E1
5.642103165E1,-7.987953186E0,-1.240814877E1,-7.579254150E0,1.658959449E1
5.642580290E1,-7.587074280E0,-1.180106068E1,-7.167902470E0,1.575460425E1
5.643057337E1,-6.892982483E0,-1.117513084E1,-6.847305775E0,1.480818535E1
5.643534467E1,-6.075336456E0,-1.036458778E1,-6.619778156E0,1.371699150E1
5.644011675E1,-5.372976780E0,-9.373763084E0,-6.411093712E0,1.256337679E1
5.644488795E1,-4.814198971E0,-8.400025368E0,-6.115872383E0,1.145167380E1
5.644965847E1,-4.427418709E0,-7.445805550E0,-5.882081509E0,1.047095696E1
5.645442972E1,-4.025724888E0,-6.503963470E0,-5.761406898E0,9.576106262E0
5.645920181E1,-3.585013866E0,-5.550775528E0,-5.671520233E0,8.708017865E0
5.646397306E1,-3.016376495E0,-4.534263611E0,-5.614922523E0,7.822111518E0
5.646874352E1,-2.429485321E0,-3.493727684E0,-5.510332108E0,6.962204535E0
5.647351483E1,-1.931781769E0,-2.443480968E0,-4.990507126E0,5.882817473E0
5.647828691E1,-1.370047569E0,-1.459854722E0,-4.330038071E0,4.770475432E0
5.648305811E1,-7.922029495E-1,-4.614540637E-1,-3.583806276E0,3.699215159E0
5.648782863E1,-2.006883621E-1,6.210173965E-1,-2.830638409E0,2.904901414E0
5.649259988E1,5.097122192E-1,1.800993323E0,-2.242290735E0,2.920830573E0
5.649737196E1,1.224051476E0,3.026897192E0,-1.710626960E0,3.686007762E0
5.650214321E1,1.903972626E0,4.074950695E0,-1.204192519E0,4.656223207E0
5.650691368E1,2.542263985E0,4.829969406E0,-7.749878168E-1,5.512922705E0
5.651168498E1,3.083765030E0,5.404352665E0,-1.983366013E-1,6.225429455E0
5.651645707E1,3.437415123E0,5.872935295E0,5.509163141E-1,6.827202977E0
5.652122827E1,3.586323738E0,6.224667072E0,1.315518498E0,7.303340813E0
5.652599879E1,3.477869987E0,6.494430065E0,1.905249000E0,7.609413596E0
5.653077004E1,3.238964081E0,6.638321877E0,2.312259436E0,7.739815847E0
5.653554212E1,2.977441788E0,6.703830242E0,2.589149237E0,7.778829815E0
5.654031337E1,2.796337128E0,6.828682423E0,2.824821711E0,7.901267155E0
5.654508384E1,2.719832420E0,7.167162418E0,3.044220924E0,8.248211113E0
5.654985514E1,2.886762619E0,7.762739658E0,3.350691319E0,8.934240747E0
5.655462722E1,3.423828125E0,8.600975990E0,3.673002720E0,9.959434522E0
5.655939842E1,4.347419739E0,9.585040092E0,3.920716286E0,1.123143215E1
5.656416894E1,5.566172600E0,1.062494946E1,4.118119240E0,1.268190579E1
5.656894019E1,6.974315643E0,1.158021832E1,4.339349747E0,1.419762273E1
5.657371228E1,8.535284042E0,1.248980045E1,4.655204296E0,1.582773250E1
5.657848352E1,1.025769711E1,1.330115700E1,5.068917751E0,1.754522883E1
5.658325399E1,1.202309895E1,1.409525776E1,5.554381371E0,1.934120865E1
5.658802530E1,1.367728710E1,1.486244965E1,6.066540718E0,2.108941697E1
5.659279738E1,1.516669178E1,1.554503536E1,6.446327209E0,2.265461980E1
5.659756858E1,1.633004761E1,1.615253067E1,6.849713326E0,2.396858933E1
5.660233910E1,1.703518867E1,1.654414177E1,7.081586838E0,2.478013624E1
5.660711035E1,1.706676483E1,1.657999802E1,7.064730644E0,2.482098336E1
5.661188243E1,1.637291908E1,1.623899651E1,6.876082897E0,2.406362406E1
5.661665368E1,1.497199249E1,1.541074371E1,6.402853012E0,2.241981507E1
5.662142415E1,1.304301643E1,1.430196095E1,5.765113354E0,2.019660607E1
5.662619545E1,1.082934761E1,1.313597965E1,5.101699352E0,1.777233995E1
5.663096754E1,8.662420273E0,1.203790569E1,4.589198112E0,1.552447866E1
5.663573873E1,6.617225647E0,1.105109978E1,4.217055798E0,1.355352505E1
5.664050925E1,4.856850624E0,1.012968063E1,3.938488007E0,1.190424779E1
5.664528050E1,3.448403358E0,9.368619919E0,3.692219734E0,1.064401294E1
5.665005259E1,2.355831146E0,8.837672234E0,3.505529642E0,9.795056354E0
5.665482384E1,1.499913216E0,8.445890427E0,3.381212711E0,9.220379827E0
5.665959431E1,8.205852509E-1,8.130913734E0,3.278819084E0,8.805439960E0
5.666436561E1,2.745151520E-1,7.870988846E0,3.162321091E0,8.486936942E0
5.666913769E1,-1.241512299E-1,7.696950436E0,3.026999950E0,8.271710116E0
5.667390889E1,-4.879665375E-1,7.579848766E0,2.925749779E0,8.139547311E0
5.667867941E1,-9.150781631E-1,7.497980118E0,2.815116405E0,8.061138522E0
5.668345066E1,-1.367252350E0,7.501614094E0,2.622534275E0,8.063577309E0
5.668822274E1,-1.842153549E0,7.492777824E0,2.428582907E0,8.089083023E0
5.669299399E1,-2.337470055E0,7.505097389E0,2.179775238E0,8.157307961E0
5.669776446E1,-2.795956612E0,7.560108185E0,1.946758628E0,8.292314411E0
5.670253576E1,-3.196325302E0,7.669889450E0,1.759263515E0,8.493450873E0
5.670730785E1,-3.357043743E0,7.867603779E0,1.454094648E0,8.676596289E0
5.671207905E1,-3.211678505E0,8.161370277E0,1.224733710E0,8.855665773E0
5.671684957E1,-2.983269691E0,8.604381561E0,1.072830677E0,9.169855275E0
5.672162082E1,-2.715278625E0,9.093862534E0,1.047742605E0,9.548237448E0
5.672639290E1,-2.561127663E0,9.522906303E0,1.157359242E0,9.928977781E0
5.673116415E1,-2.716981888E0,9.849909782E0,1.438165307E0,1.031848016E1
5.673593462E1,-3.199300766E0,1.009638119E1,1.759203196E0,1.073625793E1
5.674070592E1,-4.017209053E0,1.025332069E1,2.040168047E0,1.119959104E1
5.674547800E1,-4.940593243E0,1.037441158E1,2.428331852E0,1.174455929E1
5.675024920E1,-5.899836540E0,1.055456924E1,3.113466263E0,1.248601919E1
5.675501972E1,-6.870736599E0,1.065927792E1,3.821809053E0,1.324512935E1
5.675979097E1,-7.678371429E0,1.059731770E1,4.601172447E0,1.387196158E1
5.676456306E1,-8.222149849E0,1.042353249E1,5.425534248E0,1.434190362E1
5.676933431E1,-8.415871620E0,1.015934181E1,6.262731075E0,1.460345581E1
5.677410478E1,-8.247572899E0,9.957319260E0,7.105305672E0,1.475317031E1
5.677887602E1,-7.655082703E0,9.937472343E0,7.910994530E0,1.483028935E1
5.678364816E1,-6.612206459E0,1.007235336E1,8.544940948E0,1.477124207E1
5.678841936E1,-5.145443916E0,1.030752563E1,9.061715126E0,1.465726301E1
5.679318988E1,-3.415295124E0,1.057683754E1,9.644618988E0,1.471571978E1
5.679796113E1,-1.582252502E0,1.071700859E1,1.012900066E1,1.483086142E1
5.680273321E1,4.394989014E-1,1.082362270E1,1.055445385E1,1.512416820E1
5.680750446E1,2.584958076E0,1.104159737E1,1.081528187E1,1.567064780E1
5.681227493E1,5.116844177E0,1.149979496E1,1.096863842E1,1.669546068E1
5.681704618E1,8.080207825E0,1.197967243E1,1.059629059E1,1.791880812E1
5.682181832E1,1.103251171E1,1.252796173E1,9.950692177E0,1.943405296E1
5.682658952E1,1.376623535E1,1.285983086E1,9.176795959E0,2.095466701E1
5.683136004E1,1.613388824E1,1.267304516E1,8.427986145E0,2.217970635E1
5.683613128E1,1.823192596E1,1.182308483E1,7.771070480E0,2.307765143E1
5.684090337E1,1.992937660E1,1.036537933E1,7.274903774E0,2.361239855E1
5.684567457E1,2.121485710E1,8.547108650E0,6.767424583E0,2.385207043E1
5.685044509E1,2.211296463E1,6.712211132E0,6.375581741E0,2.397258905E1
5.685521634E1,2.249533081E1,4.942955017E0,6.240609646E0,2.386247936E1
5.685998847E1,2.242506409E1,3.132789612E0,6.160842419E0,2.346601477E1
5.686475967E1,2.205352211E1,1.283283234E0,5.968924999E0,2.288302250E1
5.686953014E1,2.151737595E1,-5.826630592E-1,5.780268192E0,2.228785463E1
5.687430144E1,2.084053802E1,-2.375585318E0,5.665764809E0,2.172722536E1
